PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,5490845000,120 W WILBUR AV,,13,4620,Colonial,Brick,2,1936,0,1770,1,3,1,1,8320,2013-02,172500
Residential,6230516000,5005 S 23RD ST,,13,4660,Ranch,Brick,1,1965,0,1491,1,3,1,1,7740,2013-02,149500
Residential,5940479000,4319 S BURRELL ST,,13,4720,Ranch,Brick,1,1960,0,1082,1,3,1,1,4455,2013-02,127900
Residential,5800339000,4210 S 2ND ST,,13,4700,Ranch,Aluminum / Vinyl,1,1936,0,893,1,3,1,0,4800,2013-02,111750
Residential,5080176000,3029 S 15TH ST,,13,4180,Residence O/S,Frame,1.5,1900,0,1231,1,3,2,0,3600,2013-02,82500
Residential,5821209000,1124 E VAN BECK AV,,14,4700,Cape Cod,Aluminum / Vinyl,1,1953,0,1129,1,3,1,0,5166,2013-02,98000
Residential,5030008000,2961 S KINNICKINNIC AV,,14,4610,Dplx Bungalow,Aluminum / Vinyl,1.5,1924,0,1809,2,4,2,0,3600,2013-02,135000
Residential,5390778000,3169 S LOGAN AV,,14,4580,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,1800,2,3,2,0,4515,2013-02,135000
Residential,5400445000,3132 S KINNICKINNIC AV,,14,4600,Duplex O/S,Aluminum / Vinyl,2,1920,0,2208,2,4,2,0,4170,2013-02,174519
Residential,5361719000,3139 S 7TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1611,1,3,1,1,4880,2013-02,0
Residential,5010086000,1702 E IRON ST,,14,4540,Milwaukee Bungalow,Aluminum / Vinyl,1,1905,0,1130,1,3,1,0,4060,2013-02,185000
Residential,5821112000,1431 E VAN BECK AV,,14,4620,Ranch,Brick,1,1948,0,684,1,2,1,0,7506,2013-02,138000
Residential,4661214000,2119 S MOUND ST,,14,4510,Residence O/S,Frame,1.5,1900,0,1563,1,3,1,1,4290,2013-02,188900
Residential,5070420000,2977 S 8TH ST,,14,4180,Residence O/S,Aluminum / Vinyl,1,1910,0,1003,1,3,1,0,3660,2013-02,20000
Residential,5400613000,2311 E OKLAHOMA AV,,14,4600,Tudor,Stucco,1.5,1940,0,1453,1,3,1,1,5040,2013-02,195000
Residential,3633162000,1650 W GALENA ST,,15,3000,Colonial,Aluminum / Vinyl,2,2012,0,1854,1,4,2,1,5348,2013-02,114000
Residential,3282111000,2466-A N 49TH ST,,15,2520,Dplx Bungalow,Aluminum / Vinyl,2,1900,0,2264,2,6,2,0,4500,2013-02,30000
Residential,3651059000,1519 N 34TH ST,,15,2400,Duplex O/S,Frame,2,1892,0,2464,2,6,2,0,3600,2013-02,17000
Condominium,3601586000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1172,1,1,1,0,0,2013-02,200000
Condominium,3922782000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,3,1007,1,1,1,1,0,2013-02,159000
Condominium,3960447000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1070,1,2,2,0,0,2013-02,260000
Condominium,2550073000,4215102 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,2,2,0,0,2013-02,63000
Condominium,5261286000,34796 S 91ST ST,COLONY RIDGE,11,5302,APARTMENT,,1,1981,4,963,1,2,1,0,0,2013-02,49000
Condominium,3930491100,777 N PROSPECT AV,CUDAHY CONDOS,4,5991,APARTMENT,,1,1907,4,1248,1,1,1,1,0,2013-02,251000
Condominium,3541816000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,804,1,1,1,0,0,2013-02,153300
Condominium,3541833000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,804,1,1,1,0,0,2013-02,145000
Condominium,3591036000,1409 N PROSPECT AV,FENWICK CONDOMINIUM,3,5930,APARTMENT,,1,1963,3,640,1,1,1,0,0,2013-02,72000
Condominium,2550370000,4116 N 104TH ST,GRANTOSA HEIGHTS,5,5218,TOWN HOUSE,,2,1983,4,1218,1,2,2,1,0,2013-02,84000
Condominium,4290275100,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1731,1,2,2,0,0,2013-02,515000
Condominium,4290242000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,4,1335,1,2,2,0,0,2013-02,383000
Condominium,5010662000,2546 S SHORE DR,HORIZON VIEW,14,5284,COLONIAL,,2,2005,8,2744,1,3,2,1,0,2013-02,540000
Condominium,3922626000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2188,1,2,2,0,0,2013-02,450000
Condominium,3591823000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1118,1,2,2,0,0,2013-02,215000
Condominium,3591765000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2013-02,195900
Condominium,3591658000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2013-02,132500
Condominium,3591878000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2013-02,132500
Condominium,3960303000,191 N BROADWAY ,LOFTS ON BROADWAY,4,5389,APARTMENT,,1,1895,4,1092,1,1,1,0,0,2013-02,208000
Condominium,1470028000,11926 W MILL RD,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2013-02,38000
Condominium,4280893000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,6,1817,1,2,2,0,0,2013-02,390000
Condominium,3930291200,929 N ASTOR ST,REGENCY HOUSE,4,5990,UNKWN,,1,0,3,657,1,1,1,0,0,2013-02,119000
Condominium,3970637000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,5,1336,1,2,2,0,0,2013-02,193000
Condominium,3611909000,730 N PLANKINTON AV,RIVERFRONT LOFTS,4,5997,APARTMENT,,1,1916,6,1922,1,2,2,0,0,2013-02,290000
Condominium,430381000,8624 N SERVITE DR,SERVITE WOODS (TOWNHOUSES),9,5068,TOWN HOUSE,,2,1974,6,1422,1,3,1,1,0,2013-02,78100
Condominium,3180427000,2715A E PARK PL,STONEHENGE,3,5610,APARTMENT,,1,1912,4,973,1,2,2,0,0,2013-02,125000
Condominium,440327000,7054 W HUMMINGBIRD CT,TRINITY COURT CONDOMINIUMS,9,5083,Townhouse,,1,1989,6,1530,1,2,2,0,0,2013-02,102000
Condominium,340721000,9060G N 95TH ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2013-02,16000
Condominium,341076000,9021B N SWAN RD,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2013-02,14900
Lg Apartment,3201305000,1120 E CLARKE ST,4: 2-Br ,3,6760,Apartment: 4: 2-Br  Units,,2,1915,0,2954,1,0,0,0,3600,2013-02,180000
Lg Apartment,3632592000,950 N 20TH ST,4: 1-Br ,4,6741,Apartment: 4: 1-Br  Units,,2,1961,0,3870,1,0,0,0,3900,2013-02,162000
Lg Apartment,1440101000,9900 W FOND DU LAC AV,"6: 1-Br ,6: 2-Br ",5,6870,"Apartment: 6: 1-Br ,6: 2-Br  Units",,2,1972,0,11504,1,0,0,0,23400,2013-02,372000
Lg Apartment,3540014000,2210 N BOOTH ST,5: 2-Br ,6,6760,Apartment: 5: 2-Br  Units,,2,1928,0,5567,1,0,0,0,5600,2013-02,238000
Lg Apartment,5829932100,4017 S CLEMENT AV,8: 2-Br ,14,6861,Apartment: 8: 2-Br  Units,,2,1969,0,12032,1,0,0,0,25894,2013-02,585000
Commercial,3159986111,1300 E LOCUST ST,,3,6260,"Store Building - Single tenant, 1 story",,1,1962,0,8690,1,0,0,0,27851,2013-02,875000
Commercial,5521601000,3650 S 27TH ST,,13,6286,Strip Shopping Center,,1,2012,0,9075,1,0,0,0,36260,2013-02,1960000
Commercial,2131001000,8340 W APPLETON AV,,2,6455,Super Market,,1,1999,0,61924,1,0,0,0,217522,2013-02,1500000
Residential,1020017100,4001 W CALUMET RD,,1,380,Cape Cod,Brick,1,1948,0,1248,1,3,1,0,9350,2013-03,110500
Residential,2060146000,4962 N 26TH ST,,1,1340,Cape Cod,Brick,1,1951,0,1143,1,3,1,0,4960,2013-03,63950
Residential,2050179000,1920 W HAMPTON AV,,1,1340,Cape Cod,Aluminum / Vinyl,1,1949,0,1041,1,3,1,0,6063,2013-03,8000
Residential,1700716000,3335 W THURSTON AV,,1,900,Colonial,Masonry / Frame,2,1940,0,1684,1,3,1,2,5312,2013-03,69900
Residential,2440156000,4352 N 17TH ST,,1,1620,Cottage,Frame,1,1907,0,544,1,1,1,0,5658,2013-03,12500
Residential,1940120000,5316 N DEXTER AV,,1,1200,Ranch,Aluminum / Vinyl,1,1955,0,1082,1,3,1,1,7200,2013-03,80600
Residential,1940145000,2258 W ROHR AV,,1,1200,Ranch,Aluminum / Vinyl,1,1955,0,1082,1,3,1,0,6000,2013-03,54000
Residential,1780428000,5749 N 91ST ST,,2,1020,Cape Cod,Brick,1,1955,0,1290,1,4,1,1,5040,2013-03,79900
Residential,2261151000,4273 N 66TH ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1956,0,1286,1,4,1,1,5000,2013-03,87000
Residential,1780365000,9300 W THURSTON AV,,2,1020,Colonial,Aluminum / Vinyl,2,1964,0,1778,1,4,1,1,5445,2013-03,85000
Residential,1779992120,5619 N 86TH ST,,2,1020,Ranch,Frame,1,1966,0,1237,1,3,1,1,6500,2013-03,89000
Residential,1890276000,5353 N 60TH ST,,2,1140,Ranch,Brick,1,1956,0,1097,1,3,1,0,6000,2013-03,35000
Residential,1880668000,7128 W GRANTOSA DR,,2,1380,Ranch,Frame,1,1955,0,970,1,3,1,1,6000,2013-03,58000
Residential,2130601000,4972 N 84TH ST,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,905,1,3,2,0,5610,2013-03,58000
Residential,2801501000,3176 N HUMBOLDT BL,,3,3320,Cape Cod,Brick,1,1956,0,1469,1,3,1,0,5428,2013-03,166000
Residential,3211109000,2339 N HUMBOLDT BL,,3,3330,Cottage,Aluminum / Vinyl,1.5,1900,0,1421,1,2,1,0,3000,2013-03,80000
Residential,3161470000,2824 N MARYLAND AV,,3,3160,Duplex O/S,Aluminum / Vinyl,2,1910,0,4435,2,8,3,0,4800,2013-03,347500
Residential,3161447000,2836 N FARWELL AV,,3,3160,Duplex O/S,Frame,2,1900,0,2520,2,6,3,0,5445,2013-03,260000
Residential,2811100000,2961 N FRATNEY ST,,3,2880,Duplex O/S,Aluminum / Vinyl,2,1902,0,2112,2,5,2,0,3600,2013-03,110000
Residential,2800307000,3240 N DOUSMAN ST,,3,3320,Duplex O/S,Aluminum / Vinyl,1.5,1900,0,1456,2,4,2,0,3600,2013-03,126500
Residential,3212003100,2528 N WEIL ST,,3,2890,Duplex-Cottage,Aluminum / Vinyl,2,1880,0,1952,2,4,2,0,3600,2013-03,72000
Residential,3180027000,2618 N TERRACE AV,,3,3060,Mansion,Brick,2,1911,0,4113,1,5,4,2,5800,2013-03,619315
Residential,3170174000,2937 N MARIETTA AV,,3,3060,Residence O/S,Frame,2,1904,0,3555,1,5,2,2,6000,2013-03,480000
Residential,3550137000,1924 N CAMBRIDGE AV,,3,3190,Residence O/S,Frame,2,1897,0,3373,1,4,4,0,2580,2013-03,325000
Residential,3160822000,2910 N CRAMER ST,,3,3160,Residence O/S,Stucco,2,1908,0,2582,1,3,2,0,4800,2013-03,272000
Residential,2780099000,3218 N SHEPARD AV,,3,3060,Residence O/S,Aluminum / Vinyl,2,1904,0,2345,1,4,3,1,4800,2013-03,388000
Residential,3550136000,1930 N CAMBRIDGE AV,,3,3190,Residence O/S,Frame,2,1899,0,2340,1,5,2,0,3210,2013-03,217500
Residential,2801603000,3349 N GORDON PL,,3,3320,Tudor,Brick,1.5,1941,0,1368,1,2,1,1,4920,2013-03,165000
Residential,3891831000,2505 W HIGHLAND AV,,4,3040,Colonial,Aluminum / Vinyl,2,1977,0,1253,1,4,1,1,6396,2013-03,60000
Residential,4010784000,211 N 33RD ST,,4,2160,Duplex O/S,Frame,2,1892,0,2080,2,4,2,0,3750,2013-03,17000
Residential,2169991000,4857 N 103RD ST,,5,1040,Bi-Level,Frame,1,1950,0,1484,1,4,2,0,6336,2013-03,77000
Residential,3031341000,3008 N 83RD ST,,5,2080,Cape Cod,Brick,1.5,1948,0,1885,1,4,2,0,6400,2013-03,146000
Residential,3030116000,7721 W LORRAINE PL,,5,2080,Cape Cod,Aluminum / Vinyl,1,1941,0,1238,1,3,2,0,5360,2013-03,155000
Residential,3020552000,2859 N 86TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1.5,1950,0,1231,1,3,1,1,5000,2013-03,129000
Residential,2930265000,3367 N 84TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1218,1,3,1,1,5200,2013-03,89900
Residential,3030831000,2863 N 77TH ST,,5,2080,Cape Cod,Brick,1,1951,0,1133,1,2,1,0,4800,2013-03,120000
Residential,1100052000,7421 N 99TH ST,,5,440,Colonial,Aluminum / Vinyl,2,1979,0,2137,1,4,2,1,15756,2013-03,192000
Residential,3030902000,2805 N 79TH ST,,5,2080,Colonial,Aluminum / Vinyl,2,1942,0,1088,1,2,1,0,5888,2013-03,125500
Residential,2530619000,4343 N 87TH ST,,5,1460,Duplex N/S,Brick,2,1957,0,2744,2,6,3,1,7920,2013-03,122000
Residential,1090158000,9335 W MT ZION DR,,5,440,Ranch,Aluminum / Vinyl,2,2012,0,3027,1,3,3,0,20135,2013-03,310000
Residential,1480118000,12043 W RIO ST,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1569,1,3,1,1,10950,2013-03,115900
Residential,1840139000,10333 W RAE AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1405,1,3,1,1,8400,2013-03,75000
Residential,3010262000,9628 W CENTER ST,,5,2120,Ranch,Brick,1,1952,0,1316,1,4,1,1,7320,2013-03,157500
Residential,1490242000,10921 W KAUL AV,,5,780,Ranch,Aluminum / Vinyl,1,1976,0,1287,1,3,1,1,13524,2013-03,105000
Residential,2940300000,3149 N 93RD ST,,5,2120,Ranch,Brick,1,1953,0,1108,1,3,1,0,6120,2013-03,149000
Residential,1840101000,10532 W BIRCH AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1077,1,3,1,0,8400,2013-03,90000
Residential,3031200000,2767 N 83RD ST,,5,2080,Ranch,Brick,1,1949,0,1053,1,2,1,0,5760,2013-03,97000
Residential,2920145000,3331 N 82ND ST,,5,2100,Ranch,Aluminum / Vinyl,1,1950,0,950,1,2,1,0,6250,2013-03,109000
Residential,2630221000,3863 N 83RD ST,,5,2040,Ranch,Aluminum / Vinyl,1,1954,0,940,1,2,2,0,6750,2013-03,114900
Residential,2940564000,3348 N 99TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1956,0,864,1,2,1,0,6000,2013-03,68500
Residential,2611011100,9817 W LISBON AV,,5,2100,Residence O/S,Brick,2,1910,0,1848,1,3,1,1,9600,2013-03,117000
Residential,2702008000,3613 N 23RD ST,,6,2840,Dplx Bungalow,Aluminum / Vinyl,1.5,1917,0,1786,2,4,2,0,4070,2013-03,22500
Residential,3540182000,2042 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1899,0,2374,2,5,2,0,4200,2013-03,154900
Residential,2831125000,537 W RING ST,,6,2900,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1355,1,3,1,0,4400,2013-03,30000
Residential,3111511100,1550 W CHAMBERS ST,,6,2870,Residence O/S,Aluminum / Vinyl,1,1894,0,1070,1,3,1,0,7956,2013-03,8000
Residential,2731703000,3759 N 2ND ST,,6,2820,Residence O/S,Frame,1,1926,0,833,1,2,1,0,3320,2013-03,20000
Residential,2490747000,4360 N 54TH ST,,7,1560,Cape Cod,Aluminum / Vinyl,1.5,1940,0,949,1,2,1,0,5289,2013-03,53900
Residential,3070608000,3025 N SHERMAN BL,,7,2500,Dplx Bungalow,Brick,2,1923,0,3069,2,6,2,0,7420,2013-03,133500
Residential,2681554000,3823 N 42ND ST,,7,1740,Milwaukee Bungalow,Brick,1,1937,0,1737,1,4,1,0,8064,2013-03,94000
Residential,2670733000,4647 W MEDFORD AV,,7,1820,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1512,1,4,2,0,4800,2013-03,72000
Residential,4940214000,2616 S 30TH ST,,8,4000,Ranch,Aluminum / Vinyl,1,1955,0,966,1,3,1,0,3600,2013-03,80000
Residential,4340258000,1124 S 21ST ST,,8,4050,Residence O/S,Aluminum / Vinyl,1.5,1905,0,1367,1,3,1,1,3500,2013-03,64000
Residential,790204000,9545 W PARKLAND CT,,9,240,Ranch,Aluminum / Vinyl,1,2008,0,1971,1,3,2,0,9000,2013-03,204100
Residential,50043000,9328 N JOYCE AV,,9,40,Ranch,Aluminum / Vinyl,1,1980,0,1505,1,3,1,1,8878,2013-03,105000
Residential,1040072000,5339 W CALUMET RD,,9,360,Ranch,Brick,1,1958,0,1166,1,3,1,1,12464,2013-03,106500
Residential,1430645000,6464 N 81ST ST,,9,480,Ranch,Aluminum / Vinyl,1,1957,0,1110,1,3,2,0,7200,2013-03,115000
Residential,1391003000,6677 N 55TH ST,,9,560,Townhouse,Aluminum / Vinyl,2,1977,0,2613,2,6,2,2,8910,2013-03,76000
Residential,1391422000,6621 N 55TH ST,,9,560,Townhouse,Aluminum / Vinyl,2,1979,0,2290,2,6,2,2,7920,2013-03,77000
Residential,3050903000,6421 W MOLTKE AV,,10,1870,Cape Cod,Stucco,1,1947,0,1389,1,4,1,1,5760,2013-03,65000
Residential,4061343000,231 N 71ST ST,,10,2720,Cape Cod,Masonry / Frame,1,1952,0,1335,1,4,2,0,3680,2013-03,138000
Residential,4081049000,9144 W PARK HILL AV,,10,2760,Cape Cod,Aluminum / Vinyl,1,1952,0,1050,1,3,1,0,4872,2013-03,115000
Residential,4060612000,170 N 73RD ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1948,0,1012,1,3,1,1,5160,2013-03,141000
Residential,4190536000,541 S 72ND ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1948,0,982,1,3,1,0,4920,2013-03,88800
Residential,3470001000,2049 N HI MOUNT BL,,10,2580,Colonial,Brick,2,1918,0,3306,1,4,2,1,8050,2013-03,300000
Residential,4090369000,9209 W ST PAUL AV,,10,2760,Colonial,Brick,2,1935,0,1692,1,4,2,0,7150,2013-03,204500
Residential,4061242000,147 N 70TH ST,,10,2720,Cottage,Aluminum / Vinyl,1,1920,0,680,1,1,1,0,4600,2013-03,73500
Residential,2890092000,3446 N 56TH ST,,10,1850,Dplx Bungalow,Masonry / Frame,2,1942,0,1766,2,4,2,0,4879,2013-03,80000
Residential,4161174000,427 S 93RD ST,,10,2710,Duplex N/S,Frame,2,1957,0,2132,2,6,2,0,5250,2013-03,119500
Residential,2640307000,3843 N 68TH ST,,10,1940,Duplex N/S,Masonry / Frame,2,1957,0,1993,2,6,2,0,4859,2013-03,121000
Residential,4190350100,7432 W DIXON ST,,10,2720,Ranch,Aluminum / Vinyl,1,1955,0,1038,1,3,1,1,4800,2013-03,128000
Residential,4030358000,4707 W WOODLAWN CT,,10,2680,Residence O/S,Stucco,2,1914,0,2520,1,4,1,1,13600,2013-03,221000
Residential,5121245000,4608 W OKLAHOMA AV,,11,4320,Cape Cod,Brick,1,1940,0,1578,1,3,2,0,5400,2013-03,140000
Residential,5310002000,4514 W MIDLAND DR,,11,4410,Cape Cod,Aluminum / Vinyl,1,1952,0,1389,1,3,1,0,5200,2013-03,126000
Residential,5121202000,2906 S 47TH ST,,11,4320,Cape Cod,Stucco,1,1948,0,1382,1,3,1,1,5000,2013-03,118500
Residential,5530038000,3505 S 32ND ST,,11,4400,Cape Cod,Aluminum / Vinyl,1.5,1947,0,1221,1,4,1,0,5400,2013-03,85000
Residential,5590116000,3566 S 84TH ST,,11,4340,Cape Cod,Brick,1,1954,0,1183,1,3,1,1,7980,2013-03,149800
Residential,5120718000,2771 S 46TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1939,0,1118,1,3,1,0,5000,2013-03,127900
Residential,4920114000,4513 W SUMAC PL,,11,4260,Cape Cod,Aluminum / Vinyl,1,1949,0,900,1,3,1,0,4840,2013-03,116500
Residential,5729974100,3944 S 68TH ST,,11,4340,Colonial,Aluminum / Vinyl,2,1922,0,1410,1,3,1,1,19520,2013-03,149000
Residential,5120999000,2928 S 44TH ST,,11,4320,Dplx Bungalow,Brick,1.5,1929,0,1924,2,3,2,0,4960,2013-03,188000
Residential,5310608000,3149 S 43RD ST,,11,4410,Milwaukee Bungalow,Brick,1.5,1931,0,1789,1,3,2,0,5280,2013-03,154500
Residential,5540048000,3840 S CENTENNIAL CR,,11,4425,Ranch,Fiber-Cement,1,2002,0,2344,1,4,3,1,7699,2013-03,320000
Residential,5570319000,6640 W EDEN PL,,11,4420,Ranch,Brick,1,1956,0,1236,1,4,1,1,6450,2013-03,117000
Residential,5530069000,3518 S 33RD ST,,11,4400,Ranch,Brick,1,1956,0,1188,1,3,1,0,5400,2013-03,105000
Residential,5260225000,3310 S 85TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1963,0,1184,1,3,2,0,6480,2013-03,121800
Residential,5260914000,3432 S 87TH ST,,11,4340,Ranch,Brick,1,1960,0,1138,1,3,1,0,8235,2013-03,149000
Residential,5261222000,8830 W MORGAN AV,,11,4350,Ranch,Brick,1,1949,0,1037,1,3,1,0,6000,2013-03,114000
Residential,5730864000,5226 W PLAINFIELD AV,,11,4420,Ranch,Aluminum / Vinyl,1,1960,0,1036,1,3,1,1,6120,2013-03,113000
Residential,5280069000,3324 S 69TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1955,0,984,1,3,1,0,5980,2013-03,104500
Residential,5560079000,3757 S 54TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1953,0,908,1,3,1,0,6750,2013-03,125000
Residential,4320624000,1200 W WASHINGTON ST,,12,4040,Colonial,Aluminum / Vinyl,2,2012,0,2016,1,4,3,0,7000,2013-03,115000
Residential,4620128000,1630 S 3RD ST,,12,4020,Cottage,Aluminum / Vinyl,1,1881,0,1260,1,3,1,0,3500,2013-03,44900
Residential,4331764000,1732 W SCOTT ST,,12,4050,Milwaukee Bungalow,Aluminum / Vinyl,1,1921,0,1369,1,3,1,0,3560,2013-03,70000
Residential,4690794000,2230 S 15TH PL,,12,4120,Residence O/S,Aluminum / Vinyl,1,1900,0,1518,1,3,1,1,3840,2013-03,60000
Residential,6701694000,5558 S 20TH ST,,13,4780,Cape Cod,Aluminum / Vinyl,1.5,1996,0,3701,1,5,3,1,21780,2013-03,322000
Residential,6701613000,5758 S 14TH ST,,13,4800,Cape Cod,Aluminum / Vinyl,1.5,1991,0,2300,1,3,2,1,7200,2013-03,231500
Residential,5939991000,4620 S PINE AV,,13,4720,Cape Cod,Aluminum / Vinyl,1,1939,0,1149,1,3,1,0,5418,2013-03,120000
Residential,5510918000,3758 S 15TH PL,,13,4520,Cape Cod,Aluminum / Vinyl,1,1948,0,1019,1,3,1,1,4641,2013-03,104900
Residential,5941063000,716 E PRICE AV,,13,4720,Colonial,Aluminum / Vinyl,2,2001,0,2190,1,3,2,1,6250,2013-03,254900
Residential,5521332000,3810 S 22ND ST,,13,4360,Colonial,Brick,2,1949,0,1414,1,3,1,1,5805,2013-03,130000
Residential,5970180000,4382 S 14TH ST,,13,4800,Duplex N/S,Aluminum / Vinyl,2,1958,0,2044,2,6,2,0,6700,2013-03,138000
Residential,5510152000,3855 S 14TH ST,,13,4520,Duplex N/S,Brick,2,1946,0,2000,2,4,2,0,4840,2013-03,113500
Residential,5970433000,1703 W WHITAKER AV,,13,4660,Ranch,Brick,1,1959,0,1276,1,3,1,1,8100,2013-03,145000
Residential,5521012000,3674 S 25TH ST,,13,4360,Ranch,Aluminum / Vinyl,1,1954,0,1216,1,2,2,0,6784,2013-03,148000
Residential,6230119000,2308 W HALSEY AV,,13,4660,Ranch,Brick,1,1961,0,1036,1,3,1,0,6864,2013-03,120000
Residential,6239759000,4823 S 22ND PL,,13,4660,Ranch,Brick,1,1959,0,988,1,3,2,0,6450,2013-03,133200
Residential,5491229000,127 W CRAWFORD AV,,13,4620,Ranch,Frame,1,1952,0,948,1,2,1,0,4800,2013-03,108000
Residential,6670147000,5716 S MADELINE AV,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,919,1,3,1,1,6600,2013-03,149900
Residential,5950761000,4574 S 1ST ST,,13,4740,Ranch,Aluminum / Vinyl,1,1954,0,768,1,3,1,0,7089,2013-03,98500
Residential,6900130000,2501 W HENRY AV,,13,4860,Split Level,Masonry / Frame,1,1959,0,1841,1,3,2,0,9180,2013-03,136000
Residential,5051067000,329 E GAUER CR,,14,4580,Bi-Level,Aluminum / Vinyl,1,1942,0,1307,1,3,1,0,5700,2013-03,138000
Residential,5480338000,428 E BRADLEY AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1956,0,1415,1,4,2,0,6550,2013-03,118000
Residential,5050510000,341 E SCHILLER ST,,14,4910,Cottage,Aluminum / Vinyl,1,1900,0,1406,1,2,2,0,3600,2013-03,149000
Residential,5050412000,2915 S HOWELL AV,,14,4910,Cottage,Frame,1.5,1900,0,1349,1,3,1,0,3680,2013-03,103500
Residential,5410802000,2423 E OHIO AV,,14,4600,Cottage,Aluminum / Vinyl,1.5,1918,0,1045,1,1,1,0,1200,2013-03,115000
Residential,5030992000,2210 E BENNETT AV,,14,4540,Duplex O/S,Aluminum / Vinyl,1.5,1901,0,1916,2,4,1,0,3600,2013-03,170000
Residential,4979981000,2406-A S 10TH ST,,14,4160,Duplex O/S,Aluminum / Vinyl,2,1914,0,1672,2,4,1,1,3720,2013-03,55000
Residential,5389933100,3457 S WHITNALL AV,,14,4580,Milwaukee Bungalow,Brick,1,1928,0,1145,1,3,1,0,5880,2013-03,146300
Residential,5361689000,3333 S 7TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1144,1,3,2,0,4880,2013-03,130000
Residential,5411032000,3132 S ILLINOIS AV,,14,4600,Milwaukee Bungalow,Fiber-Cement,1,1924,0,1132,1,2,1,0,5400,2013-03,194500
Residential,5810512100,4067 S TAYLOR AV,,14,4700,Ranch,Frame,1,1988,0,1365,1,3,2,0,9120,2013-03,162500
Residential,5040757000,2920 S LOGAN AV,,14,4500,Residence O/S,Aluminum / Vinyl,1.5,1907,0,1641,1,3,2,0,5805,2013-03,235000
Residential,5000903100,2327 S LENOX ST,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1895,0,1519,1,4,1,1,3690,2013-03,129200
Residential,5401377000,2231 E VOLLMER AV,,14,4610,Residence O/S,Aluminum / Vinyl,1.5,1923,0,1175,1,3,2,0,3750,2013-03,166500
Residential,5489971100,3818 S WHITNALL AV,,14,4620,Split Level,Masonry / Frame,1,1962,0,1921,1,2,1,1,6280,2013-03,164900
Residential,3270721000,2528 N 40TH ST,,15,2380,Dplx Bungalow,Frame,2,1914,0,2545,2,6,2,0,4720,2013-03,51500
