PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Commercial,3530846000,1806 N MARTIN L KING JR DR,,6,6266,Duplex - Cottage,,2,1900,0,1332,1,0,0,0,3771,2016-01,270000
Commercial,5959866119,108 W LAYTON AV,,13,6440,Fast Food Operation,,1,1996,0,2195,1,0,0,0,24460,2016-01,1300000
Commercial,3910862000,1009 W JUNEAU AV,,4,6447,Multi Story Warehouse,,5,1882,0,44234,1,0,0,0,33022,2016-01,1600000
Commercial,3920988000,226 N WATER ST,,4,6296,Multi Story Warehouse,,4,1914,0,39450,1,0,0,0,10193,2016-01,1800000
Commercial,4591116000,2339 W MITCHELL ST,,8,6278,Office Building - Multi Story ( Ofc & Apt),,2,1916,0,4158,1,0,0,0,3688,2016-01,117000
Commercial,3610785100,503 N PLANKINTON AV,,4,6475,Parking Lot,,0,0,0,40000,1,0,0,0,40000,2016-01,3000000
Commercial,3920786000,412 E CLYBOURN ST,,4,6460,Parking Lot,,0,0,0,2400,1,0,0,0,2400,2016-01,205000
Commercial,5279999100,3101 S 76TH ST,,11,6440,Parking Lot,,0,0,0,0,1,0,0,0,13000,2016-01,1175000
Commercial,3510916100,1626 W FOND DU LAC AV,,15,6256,Service Building,,1,1923,0,6540,1,0,0,0,20457,2016-01,438500
Commercial,4711229100,2818 W LINCOLN AV,,8,6283,Service Building,,1,1960,0,2564,1,0,0,0,9545,2016-01,262000
Commercial,4702227000,2059R S MUSKEGO AV,,8,6278,Service Building,,1,1928,0,2073,1,0,0,0,6000,2016-01,55000
Commercial,4680990000,1022 W LINCOLN AV,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1916,0,5602,1,0,0,0,4781,2016-01,177000
Commercial,2680306000,3801 N 39TH ST,,7,6242,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1925,0,3070,1,0,0,0,4750,2016-01,200000
Commercial,4660511000,2212 S KINNICKINNIC AV,,14,6282,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1890,0,2678,1,0,0,0,3243,2016-01,515000
Commercial,3111365000,2977 N 17TH ST,,6,6256,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1899,0,2400,1,0,0,0,3600,2016-01,74900
Commercial,5319892000,4440 W FOREST HOME AV,,11,6288,Used Car Sale,,1,1952,0,2880,1,0,0,0,9628,2016-01,275000
Commercial,1379988115,4101 W GREEN TREE RD,,1,6420,Warehouse Building - 1 Story,,1,1963,0,122436,1,0,0,0,207651,2016-01,3800000
Commercial,810222000,8301 W PARKLAND CT,,9,6420,Warehouse Building - 1 Story,,1,1981,0,119040,1,0,0,0,261316,2016-01,5225000
Commercial,2699988000,3038 W HOPKINS ST,,7,6240,Warehouse Building - 1 Story,,1,1963,0,30436,1,0,0,0,48294,2016-01,950000
Commercial,4311123100,228 E NATIONAL AV,,12,6275,Warehouse Building - 1 Story,,1,1906,0,28170,1,0,0,0,41682,2016-01,425000
Vacant Land,380097000,11741 W HEATHER DR,,9,240,**,,0,0,0,0,0,0,0,0,17997,2016-01,40000
Residential,1719808000,5665 N 40TH ST,,1,900,Colonial,Aluminum / Vinyl,2,1932,0,1520,1,4,1,1,7080,2016-02,41000
Residential,2050130000,4865 N 18TH ST,,1,1340,Duplex O/S,Aluminum / Vinyl,1.5,1921,0,1538,2,5,2,0,7620,2016-02,48000
Residential,1950278100,5419 N 20TH ST,,1,1200,Ranch,Aluminum / Vinyl,1,1954,0,864,1,2,1,0,8030,2016-02,59900
Residential,2459993000,4354 N TEUTONIA AV,,1,1620,Residence O/S,Frame,1,1922,0,1181,1,3,1,0,8151,2016-02,23333
Residential,1750821100,5736 N 69TH ST,,2,980,Cape Cod,Brick,1.5,1948,0,1870,1,4,2,0,7200,2016-02,92000
Residential,1890037000,5227 N 66TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1955,0,1013,1,4,1,1,6020,2016-02,57000
Residential,2120870000,4834 N 76TH ST,,2,1480,Duplex N/S,Brick,1.5,1946,0,1822,2,3,2,1,7300,2016-02,77000
Residential,1510071000,9601 W RIO ST,,2,50,Ranch,Aluminum / Vinyl,1,1963,0,1233,1,3,2,0,9344,2016-02,125000
Residential,2250719000,4624 N 69TH ST,,2,1480,Ranch,Brick,1,1958,0,1171,1,3,1,0,5120,2016-02,66900
Residential,1870394000,5209 N 83RD ST,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,1041,1,3,1,1,5600,2016-02,102000
Residential,1860060000,5336 N 90TH ST,,2,1400,Ranch,Aluminum / Vinyl,1,1958,0,936,1,3,2,0,7200,2016-02,90000
Residential,1880614000,7018 W HERBERT AV,,2,1380,Ranch,Aluminum / Vinyl,1,1956,0,884,1,3,1,0,6696,2016-02,67500
Residential,2111025000,4915 N 63RD ST,,2,1140,Ranch,Aluminum / Vinyl,1,1954,0,864,1,2,1,0,6960,2016-02,23500
Residential,1780348000,5825 N 91ST ST,,2,1020,Triplex,Brick,2,1959,0,2775,3,5,3,1,7200,2016-02,103300
Residential,3141262000,708 E HADLEY ST,,3,2890,Colonial,Fiber-Cement,2,2009,0,1382,1,2,1,1,2573,2016-02,195000
Residential,2801098000,3241 N BARTLETT AV,,3,3150,Duplex O/S,Aluminum / Vinyl,2,1895,0,2788,2,6,2,0,7200,2016-02,282000
Residential,3200240000,1221 E CLARKE ST,,3,3330,Duplex O/S,Fiber-Cement,1.5,1890,0,1796,2,4,2,1,2730,2016-02,175000
Residential,3150440000,3007 N NEWHALL ST,,3,3150,Milwaukee Bungalow,Frame,1.5,1914,0,2171,1,4,1,0,4484,2016-02,235000
Residential,2801031000,3118 N NEWHALL ST,,3,3150,Residence O/S,Aluminum / Vinyl,1.5,1923,0,932,1,3,1,0,3600,2016-02,146700
Residential,3190683000,1820 E THOMAS AV,,3,3190,Residence O/S,Frame,1,1911,0,811,1,2,1,0,1480,2016-02,125000
Residential,3180026000,2626 N TERRACE AV,,3,3060,Tudor,Brick,2,1925,0,3767,1,4,3,1,6090,2016-02,773200
Residential,1149982000,7101 N 107TH ST,,5,440,Cape Cod,Stone,1,1948,0,1419,1,3,1,1,21780,2016-02,159900
Residential,2520425000,4156 N 80TH ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1956,0,1257,1,4,2,0,6050,2016-02,112000
Residential,3030590000,3002 N 80TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1942,0,1199,1,3,1,0,5120,2016-02,95000
Residential,1460201000,6705 N 108TH ST,,5,800,Colonial,Prem Wood,2,2002,0,3106,1,4,2,1,16452,2016-02,281000
Residential,3030512000,3014 N 77TH ST,,5,2080,Colonial,Brick,2,1940,0,1499,1,3,1,0,4800,2016-02,157000
Residential,2530556000,8931 W CONGRESS ST,,5,1460,Duplex N/S,Masonry / Frame,2,1958,0,2222,2,4,2,1,5760,2016-02,140000
Residential,1800342000,10736 W BOBOLINK AV,,5,780,Duplex O/S,Brick,1.5,1942,0,2013,2,4,2,1,15484,2016-02,133000
Residential,1480077000,12042 W LYNX AV,,5,780,Ranch,Aluminum / Vinyl,1,1968,0,1322,1,3,1,1,10125,2016-02,150500
Residential,1840238000,5268 N 107TH ST,,5,1040,Ranch,Brick,1,1956,0,941,1,3,1,0,7015,2016-02,97000
Residential,2530112000,4068 N 88TH ST,,5,1460,Ranch,Aluminum / Vinyl,1,1958,0,910,1,2,1,0,5120,2016-02,82000
Residential,2610506000,3855 N 94TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1956,0,885,1,3,1,0,5857,2016-02,100450
Residential,2920774000,3171 N 83RD ST,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,688,1,2,1,0,5640,2016-02,62000
Residential,1800182000,10810 W WREN AV,,5,780,Townhouse,Aluminum / Vinyl,2,1980,0,2896,2,6,2,2,7200,2016-02,137950
Residential,2660550000,3520 N 55TH ST,,7,1830,Cape Cod,Brick,1,1947,0,1608,1,4,1,2,4920,2016-02,97500
Residential,2660611000,3606 N 57TH ST,,7,1830,Cape Cod,Brick,1,1947,0,1563,1,4,2,0,4551,2016-02,90000
Residential,2681330000,3815 N 37TH ST,,7,1740,Cape Cod,Aluminum / Vinyl,1,1940,0,915,1,2,1,0,4800,2016-02,35000
Residential,3071205000,2877 N SHERMAN BL,,7,2500,Dplx Bungalow,Brick,2,1926,0,3835,2,6,2,0,6760,2016-02,135000
Residential,2290806000,4635 N 42ND ST,,7,1440,Duplex N/S,Brick,2,1950,0,2008,2,4,2,0,4800,2016-02,79900
Residential,3101009000,2945 N 23RD ST,,7,2950,Duplex O/S,Aluminum / Vinyl,2,1892,0,2028,2,4,2,0,3750,2016-02,8000
Residential,2880174000,3315 N 46TH ST,,7,1840,Milwaukee Bungalow,Brick,1,1927,0,2135,1,3,2,0,5040,2016-02,111000
Residential,2670440000,4512 W LEON TR,,7,1820,Milwaukee Bungalow,Aluminum / Vinyl,1,1930,0,1671,1,4,3,0,5120,2016-02,99450
Residential,2299852000,4519 N 41ST ST,,7,1440,Milwaukee Bungalow,Brick,1,1929,0,1428,1,4,1,0,4440,2016-02,51800
Residential,2860294000,3334 N 28TH ST,,7,2960,Milwaukee Bungalow,Frame,1,1925,0,1156,1,3,1,0,3600,2016-02,25000
Residential,2660533000,3632 N 54TH BL,,7,1830,Ranch,Stone,1,1947,0,1241,1,2,1,0,4920,2016-02,60000
Residential,2470594000,4053 N ELMHURST RD,,7,1680,Residence O/S,Aluminum / Vinyl,2,1927,0,1474,1,3,1,0,4800,2016-02,25000
Residential,4940206000,2656 S 30TH ST,,8,4000,Cape Cod,Aluminum / Vinyl,1,1949,0,1055,1,3,1,0,5040,2016-02,62900
Residential,4940706000,3129 W LINCOLN AV,,8,4000,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,2808,2,4,2,0,4920,2016-02,85000
Residential,4729932100,2255 S 37TH ST,,8,4000,Duplex O/S,Aluminum / Vinyl,2,1920,0,1766,2,4,2,0,4840,2016-02,100000
Residential,4711048000,1950 S 31ST ST,,8,4000,Duplex O/S,Aluminum / Vinyl,2,1912,0,1408,2,4,2,1,3600,2016-02,62000
Residential,740221000,10840 W BRADLEY RD,,9,240,Colonial,Prem Wood,2,1996,0,2373,1,3,2,0,74923,2016-02,275000
Residential,720506000,9649 W GOODRICH AV,,9,240,Colonial,Aluminum / Vinyl,2,1996,0,1601,1,3,1,1,10624,2016-02,168000
Residential,780011000,7704 N 107TH ST,,9,440,Ranch,Aluminum / Vinyl,1,1999,0,1695,1,3,2,0,27443,2016-02,153000
Residential,1170503000,8930 W HUSTIS ST,,9,480,Ranch,Aluminum / Vinyl,1,1981,0,1367,1,3,1,1,9000,2016-02,150000
Residential,1430128000,8808 W KIEHNAU AV,,9,480,Ranch,Brick,1,1961,0,1286,1,3,2,0,10571,2016-02,151900
Residential,1170253000,8731 W HUSTIS ST,,9,480,Ranch,Aluminum / Vinyl,1,1968,0,1254,1,3,1,1,9000,2016-02,77500
Residential,1410055000,6665 N 74TH ST,,9,660,Ranch,Brick,1,1961,0,1187,1,3,1,0,7200,2016-02,73000
Residential,1380001000,6403 N 49TH ST,,9,560,Ranch,Aluminum / Vinyl,1,1964,0,1033,1,3,1,1,6000,2016-02,69900
Residential,2890352000,3173 N 55TH ST,,10,1850,Cape Cod,Stone,1.5,1935,0,1604,1,3,2,1,4326,2016-02,123703
Residential,3040150000,2900 N 74TH ST,,10,2080,Cape Cod,Brick,1,1950,0,1528,1,3,2,1,5400,2016-02,163000
Residential,3040408000,2854 N LEFEBER AV,,10,1980,Cape Cod,Stone,1,1946,0,1149,1,2,3,0,7440,2016-02,155000
Residential,4061061000,6913 W MAIN ST,,10,2710,Cottage,Aluminum / Vinyl,1,1927,0,500,1,1,1,0,1416,2016-02,43800
Residential,3060506000,2902 N 55TH ST,,10,1860,Dplx Bungalow,Aluminum / Vinyl,2,1927,0,2025,2,4,2,0,5104,2016-02,74775
Residential,3461857000,5408 W CHERRY ST,,10,2600,Dplx Bungalow,Aluminum / Vinyl,1.5,1911,0,1583,2,2,2,0,4800,2016-02,77000
Residential,3301211000,2641 N 60TH ST,,10,2540,Milwaukee Bungalow,Brick,1,1927,0,1856,1,4,2,1,4800,2016-02,155000
Residential,3040217000,2957 N 75TH ST,,10,2080,Milwaukee Bungalow,Brick,1,1931,0,1741,1,4,2,0,5400,2016-02,162500
Residential,4061350000,177 N 71ST ST,,10,2720,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1329,1,3,2,0,3680,2016-02,139000
Residential,3291403000,2505 N 56TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1917,0,1231,1,3,1,0,4800,2016-02,78500
Residential,4171320000,419 S 90TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1951,0,736,1,2,1,1,3500,2016-02,80000
Residential,5560329000,3777 S 51ST ST,,11,4420,Cape Cod,Masonry / Frame,1.5,1939,0,1480,1,4,2,0,5000,2016-02,160500
Residential,5330350000,3400 S 33RD ST,,11,4400,Cape Cod,Aluminum / Vinyl,1.5,1951,0,1415,1,4,2,0,7416,2016-02,145000
Residential,5131041000,5617 W CLEVELAND AV,,11,4240,Colonial,Aluminum / Vinyl,2,2002,0,2259,1,3,2,1,8858,2016-02,195000
Residential,5580509000,7338 W EDEN PL,,11,4330,Colonial,Masonry / Frame,2,1958,0,2081,1,3,1,1,7571,2016-02,157300
Residential,5710552000,7123 W WATERFORD AV,,11,4430,Colonial,Aluminum / Vinyl,2,1985,0,1858,1,4,3,1,7700,2016-02,230000
Residential,5569927100,5730 W HOWARD AV,,11,4420,Ranch,Stone,1,1946,0,1527,1,2,2,0,10440,2016-02,153000
Residential,5580618000,7339 W GEORGIA AV,,11,4330,Ranch,Aluminum / Vinyl,1,1960,0,1187,1,3,2,0,7260,2016-02,157500
Residential,5330128000,3320 W VERONA CT,,11,4400,Ranch,Brick,1,1954,0,1171,1,3,1,0,5750,2016-02,99000
Residential,5301088000,3136 S 56TH ST,,11,4420,Ranch,Brick,1,1956,0,1134,1,3,1,1,5400,2016-02,92000
Residential,5319949000,3147 S 49TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1983,0,1112,1,2,1,0,4040,2016-02,90000
Residential,5300717000,3429 S 54TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1957,0,1053,1,3,1,0,7341,2016-02,112000
Residential,5301307000,3365 S 58TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1952,0,920,1,3,1,0,5808,2016-02,115000
Residential,5290919000,6579 W EUCLID AV,,11,4380,Ranch,Frame,1,1953,0,879,1,3,1,1,7200,2016-02,79000
Residential,5591618000,8310 W CRAWFORD AV,,11,4340,Townhouse,Aluminum / Vinyl,2,1972,0,2407,2,6,2,2,8260,2016-02,193500
Residential,4601571000,1633 S PEARL ST,,12,4100,Cottage,Frame,1,1882,0,1000,1,4,1,1,3000,2016-02,27500
Residential,4970098000,2422 S 12TH ST,,12,4160,Duplex-Cottage,Aluminum / Vinyl,1,1901,0,1418,2,4,2,0,4000,2016-02,40000
Residential,5340622000,3234 S 26TH ST,,13,4360,Cape Cod,Brick,1,1948,0,1318,1,4,2,0,4800,2016-02,96000
Residential,5510619000,3656 S 15TH ST,,13,4520,Cape Cod,Brick,1,1954,0,1271,1,3,1,0,5240,2016-02,120000
Residential,5959878200,4383 S 5TH ST,,13,4740,Cape Cod,Aluminum / Vinyl,1,1952,0,1247,1,3,2,0,7872,2016-02,167900
Residential,5510966000,3758 S 20TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1943,0,996,1,3,1,0,4880,2016-02,105000
Residential,5811422000,4165 S TAYLOR AV,,13,4700,Colonial,Aluminum / Vinyl,2,1890,0,1988,1,4,2,0,7178,2016-02,185250
Residential,6420502000,5228 S 8TH ST,,13,4800,Colonial,Aluminum / Vinyl,2,1971,0,1714,1,5,1,1,7626,2016-02,130500
Residential,5800022000,3975 S 1ST ST,,13,4700,Colonial,Aluminum / Vinyl,2,1940,0,1212,1,2,1,0,4200,2016-02,142000
Residential,5340086000,3431 S 25TH ST,,13,4360,Duplex N/S,Brick,2,1958,0,2464,2,6,2,1,4800,2016-02,126500
Residential,5080062000,2876 S 16TH ST,,13,4180,Duplex O/S,Aluminum / Vinyl,1.5,1900,0,1564,2,4,2,1,5900,2016-02,87500
Residential,5510732000,3751 S 17TH ST,,13,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1800,1,3,1,0,4720,2016-02,100000
Residential,6432473000,1820 W UPHAM CT,,13,4780,Ranch,Aluminum / Vinyl,1,1983,0,1720,1,3,1,1,13329,2016-02,196000
Residential,6241209000,5002 S 20TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1972,0,1626,1,3,1,1,8160,2016-02,176900
Residential,5780222000,1935 W PLAINFIELD AV,,13,4660,Ranch,Frame,1,1957,0,1528,1,3,1,0,11760,2016-02,126000
Residential,5980198000,4358 S LOUISIANA AV,,13,4660,Ranch,Aluminum / Vinyl,1,1957,0,1198,1,3,1,1,7665,2016-02,138000
Residential,6240216000,1422 W HOLMES AV,,13,4800,Ranch,Aluminum / Vinyl,1,1966,0,1058,1,3,1,1,5900,2016-02,100000
Residential,6230137000,2267 W CARPENTER AV,,13,4660,Ranch,Brick,1,1961,0,1036,1,3,1,0,6550,2016-02,119000
Residential,5980187000,4463 S KENTUCKY AV,,13,4660,Ranch,Frame,1,1958,0,976,1,3,1,0,6380,2016-02,100000
Residential,6900003000,2260 W ALVINA AV,,13,4860,Ranch,Aluminum / Vinyl,1,1958,0,921,1,3,1,0,8320,2016-02,103900
Residential,6240229000,4968 S 15TH PL,,13,4800,Ranch,Aluminum / Vinyl,1,1957,0,905,1,3,2,0,5900,2016-02,104000
Residential,7160045000,6653 S 19TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,891,1,4,2,0,6000,2016-02,142500
Residential,5979985100,4448 S 15TH ST,,13,4800,Residence O/S,Aluminum / Vinyl,1,1931,0,1298,1,2,1,1,8100,2016-02,102000
Residential,5779930100,2272 W BOLIVAR AV,,13,4660,Triplex,Masonry / Frame,2,1958,0,2673,3,5,3,0,7325,2016-02,186000
Residential,5480620000,3569 S PINE AV,,14,4620,Cape Cod,Aluminum / Vinyl,1.5,1941,0,1206,1,3,1,1,4838,2016-02,188000
Residential,5460121000,1633 E TRIPOLI AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1951,0,1082,1,3,1,1,5332,2016-02,153000
Residential,5471416000,3764 S HANSON AV,,14,4620,Cape Cod,Aluminum / Vinyl,1,1949,0,947,1,3,1,0,6000,2016-02,95000
Residential,5460421000,1712 E SAVELAND AV,,14,4620,Colonial,Aluminum / Vinyl,2,1890,0,1599,1,3,1,0,4200,2016-02,110000
Residential,5390034000,1317 E OKLAHOMA AV,,14,4580,Dplx Bungalow,Brick,1.5,1927,0,2066,2,3,2,1,3828,2016-02,160000
Residential,4990316000,2542 S BURRELL ST,,14,4910,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,1907,2,4,2,0,3120,2016-02,172000
Residential,5400836000,1924 E EUCLID AV,,14,4610,Duplex N/S,Aluminum / Vinyl,2,1953,0,1688,2,4,2,0,5130,2016-02,140000
Residential,5390714000,3174 S HERMAN ST,,14,4580,Duplex O/S,Brick,1.5,1875,0,2103,2,4,2,0,5125,2016-02,220500
Residential,5070875000,3066 S 9TH ST,,14,4180,Duplex O/S,Aluminum / Vinyl,1.5,1895,0,1474,2,4,2,0,7198,2016-02,67000
Residential,5380213000,3133 S GRIFFIN AV,,14,4580,Duplex O/S,Aluminum / Vinyl,2,1900,0,1352,2,4,2,0,1290,2016-02,89000
Residential,5460439000,3836 S KANSAS AV,,14,4620,Duplex O/S,Aluminum / Vinyl,1.5,1942,0,1194,2,3,2,0,5250,2016-02,136000
Residential,5040621000,2767 S HERMAN ST,,14,4500,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1274,1,3,1,0,2670,2016-02,170000
Residential,5480303100,3663 S ADAMS CT,,14,4620,Ranch,Aluminum / Vinyl,1,1956,0,1043,1,3,2,0,9826,2016-02,137900
Residential,5390217000,3431 S NEVADA ST,,14,4580,Ranch,Brick,1,1955,0,964,1,3,2,0,4750,2016-02,100000
Residential,5380088000,3400 S ADAMS AV,,14,4580,Ranch,Brick,1,1955,0,943,1,3,1,0,7080,2016-02,108400
Residential,5391035000,3509 S CLEMENT AV,,14,4620,Ranch,Aluminum / Vinyl,1,1950,0,894,1,2,1,0,6532,2016-02,107000
Residential,5410906000,3461 S NEW YORK AV,,14,4600,Residence O/S,Aluminum / Vinyl,1.5,1915,0,1861,1,3,3,0,3570,2016-02,312500
Residential,4991415000,216 E SMITH ST,,14,4910,Residence O/S,Aluminum / Vinyl,2,1889,0,1840,1,4,2,0,3180,2016-02,270000
Residential,4990302000,2505 S AUSTIN ST,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1886,0,1728,1,4,1,1,3120,2016-02,189100
Residential,5030941100,2948 S DELAWARE AV,,14,4540,Residence O/S,Block,2,1910,0,1665,1,4,2,0,7020,2016-02,238000
Residential,5480061000,3744 S AUSTIN ST,,14,4620,Residence O/S,Aluminum / Vinyl,1.5,1922,0,1533,1,3,2,0,8280,2016-02,162000
Residential,5030465000,2759 S ELLEN ST,,14,4540,Residence O/S,Aluminum / Vinyl,2,1898,0,1368,1,3,1,1,4290,2016-02,146000
Residential,3503742000,2118 N 25TH ST,,15,3000,Colonial,Aluminum / Vinyl,2,2002,0,1152,1,3,1,0,5375,2016-02,55000
Residential,3280328000,2635 N 49TH ST,,15,2520,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,3680,2,7,2,0,5240,2016-02,60000
Residential,3471045000,2245 N HI MOUNT BL,,15,2540,Dplx Bungalow,Stucco,2,1923,0,2828,2,6,2,0,5680,2016-02,88500
Residential,3470394000,4510 W LLOYD ST,,15,2520,Dplx Bungalow,Aluminum / Vinyl,2,1909,0,2554,2,6,2,0,3600,2016-02,56500
Residential,3281048000,2528 N 48TH ST,,15,2520,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1755,1,4,2,0,5320,2016-02,83000
Condominium,5010472000,25253B S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,3,860,1,1,1,0,0,2016-02,85000
Condominium,3922863000,270 E HIGHLAND AV,BLATZ ,4,5901,WAREHOUSE,,1,1901,4,1158,1,2,2,0,0,2016-02,204700
Condominium,3592144000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,1108,1,1,1,1,0,2016-02,285000
Condominium,5540126000,3546 S TOLDT CR,CHEROKEE POINT,11,5312,TOWNHOUSE,,1,2003,4,1434,1,2,2,0,0,2016-02,125000
Condominium,3531410000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,apartment,,1,1917,3,800,1,1,1,0,0,2016-02,125000
Condominium,5251589000,3243 S 92ND ST,CORNERSTONE CROSSING,11,5297,APARTMENT,,1,2002,4,1186,1,2,2,0,0,2016-02,90000
Condominium,3930690000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2016-02,144000
Condominium,3930499100,777 N PROSPECT AV,CUDAHY CONDOS,4,5991,APARTMENT,,1,1907,7,2509,1,3,2,0,0,2016-02,572900
Condominium,3541814000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,974,1,1,1,0,0,2016-02,178000
Condominium,3930552000,741 N MILWAUKEE ST,GRAIN EXCHANGE CONDOS,4,5989,hi-rise,,1,1926,4,1644,1,2,2,0,0,2016-02,237250
Condominium,3191351000,2024 E GREENWICH AV,GREENWICH CONDOMINIUM,3,5684,TOWNHOUSE,,3,1984,4,874,1,2,1,0,0,2016-02,151000
Condominium,2781366000,3122 E KENWOOD BL,HAMPSHIRE COURT,3,5430,DUPLEX,,1,1972,6,1891,1,1,2,0,0,2016-02,204000
Condominium,4290158000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1335,1,2,2,0,0,2016-02,415000
Condominium,3591798000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,954,1,2,2,0,0,2016-02,235000
Condominium,1470133000,11957 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,4,865,1,2,1,1,0,2016-02,65000
Condominium,310213000,8943 N 70TH ST,NORTHRIDGE EASTBAY,9,5020,TOWN HOUSE,,2,1973,5,1498,1,3,1,1,0,2016-02,74900
Condominium,70008000,9174 N 70TH ST,NORTHRIDGE WOOD LAKE,9,5010,TOWN HOUSE,,2,1973,5,1253,1,3,1,1,0,2016-02,61000
Condominium,4280891000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,8,2066,1,2,2,0,0,2016-02,587000
Condominium,4280915100,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,5,1170,1,1,1,1,0,2016-02,368000
Condominium,4280828000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,,,1,2006,4,1108,1,1,1,0,0,2016-02,265000
Condominium,3930362110,929 N ASTOR ST,REGENCY HOUSE,4,5990,HI-RISE,,1,1968,6,2046,1,2,2,1,0,2016-02,600000
Condominium,3922318000,1115 N EDISON ST,RIVER HOUSES,4,5986,TOWN HOUSE,,2,1984,4,1525,1,2,2,1,0,2016-02,296625
Condominium,3922323000,1125 N EDISON ST,RIVER HOUSES,4,5986,TOWN HOUSE,,2,1984,5,1512,1,2,2,1,0,2016-02,411000
Condominium,2801735000,1313C E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,791,1,2,1,0,0,2016-02,63000
Condominium,3541534000,1905 N WATER ST,RIVERBRIDGE,3,5964,UNKWN,,1,0,4,1193,1,1,1,0,0,2016-02,183800
Condominium,430238000,8549207 N SERVITE DR,SERVITE WOODS (ATRIUM),9,5070,MIXED STYLES,,1,1974,5,1024,1,2,2,0,0,2016-02,37000
Condominium,5521524100,2060 W HOWARD AV,TUDOR VILLAGE,13,5313,RANCH,,1,1953,5,837,1,3,1,0,0,2016-02,61000
Condominium,2620787000,9002211 W LISBON AV,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2016-02,36000
Condominium,2620846000,3749110 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2016-02,38000
Condominium,2620924000,3635210 N TUCKER PL,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,2,1,0,0,2016-02,31000
Lg Apartment,2519999111,4312 N 76TH ST,"2: 1-Br ,4: 2-Br ",2,6673,"Apartment: 2: 1-Br ,4: 2-Br  Units",,2,1960,0,5072,1,0,0,0,10750,2016-02,270000
Lg Apartment,3540624000,1845 N HUMBOLDT AV,"1: 2-Br ,1: 3-Br ,1: 1-Br ,3: 2-Br ",3,6750,"Apartment: 1: 2-Br ,1: 3-Br ,1: 1-Br ,3: 2-Br  U",,2,1890,0,2408,1,0,0,0,5650,2016-02,357140
Lg Apartment,3880133000,2835 W KILBOURN AV,"33: 1-Br ,3: 2-Br ",4,6976,"Apartment: 33: 1-Br ,3: 2-Br  Units",,3,1963,0,26595,1,0,0,0,16100,2016-02,865000
Lg Apartment,2169986110,4810 N 105TH ST,12: 2-Br ,5,6869,Apartment: 12: 2-Br  Units,,2,1962,0,10752,1,0,0,0,20425,2016-02,688000
